timestamp,open,high,low,close,volume,regime_name
2024-06-18 21:08:00+00:00,64833.0,64871.88,64833.0,64848.01,6.66771,HighVol_DownTrend
2024-06-18 21:09:00+00:00,64848.0,64899.99,64837.03,64889.01,7.2673,HighVol_DownTrend
2024-06-18 21:10:00+00:00,64888.95,64927.68,64868.01,64921.81,20.2646,HighVol_DownTrend
2024-06-18 21:11:00+00:00,64921.81,64960.55,64921.8,64950.99,15.72563,HighVol_DownTrend
2024-06-18 21:12:00+00:00,64950.98,64999.99,64947.1,64968.0,11.69424,HighVol_DownTrend
2024-06-18 21:13:00+00:00,64968.01,64989.02,64968.01,64979.23,11.95433,HighVol_DownTrend
2024-06-18 21:14:00+00:00,64979.23,65030.0,64979.22,65023.75,21.72312,HighVol_DownTrend
2024-06-18 21:15:00+00:00,65023.75,65129.19,65012.01,65114.56,50.17944,HighVol_DownTrend
2024-06-18 21:16:00+00:00,65114.57,65114.57,65008.58,65037.37,30.98166,HighVol_DownTrend
2024-06-18 21:17:00+00:00,65037.37,65130.0,65031.63,65099.99,29.95655,HighVol_DownTrend
2024-06-18 21:18:00+00:00,65099.99,65124.02,65048.0,65124.02,17.4734,HighVol_DownTrend
2024-06-18 21:19:00+00:00,65124.01,65160.0,65117.54,65147.84,48.36922,HighVol_DownTrend
2024-06-18 21:20:00+00:00,65147.84,65195.06,65147.84,65195.06,15.3005,HighVol_DownTrend
2024-06-18 21:21:00+00:00,65195.06,65216.54,65150.18,65150.19,25.5312,HighVol_DownTrend
2024-06-18 21:22:00+00:00,65150.18,65150.19,65104.69,65140.01,15.85864,HighVol_DownTrend
2024-06-18 21:23:00+00:00,65140.0,65183.72,65132.84,65183.71,9.11246,HighVol_DownTrend
2024-06-18 21:24:00+00:00,65183.72,65206.0,65162.0,65162.0,28.23391,HighVol_DownTrend
2024-06-18 21:25:00+00:00,65162.0,65173.66,64952.9,64982.46,73.42309,HighVol_DownTrend
2024-06-18 21:26:00+00:00,64982.46,65044.22,64982.45,64995.79,62.78599,HighVol_DownTrend
2024-06-18 21:27:00+00:00,64995.79,65058.11,64995.79,65004.0,53.8452,HighVol_DownTrend
2024-06-18 21:28:00+00:00,65004.01,65006.0,64988.01,64988.01,3.29766,HighVol_DownTrend
2024-06-18 21:29:00+00:00,64988.01,64988.02,64966.0,64988.01,5.89631,HighVol_DownTrend
2024-06-18 21:30:00+00:00,64988.02,64998.0,64926.0,64926.0,9.54003,HighVol_DownTrend
2024-06-18 21:31:00+00:00,64926.0,64948.41,64926.0,64948.4,5.84667,HighVol_DownTrend
2024-06-18 21:32:00+00:00,64948.4,64956.8,64938.18,64938.18,4.15495,HighVol_DownTrend
2024-06-18 21:33:00+00:00,64938.18,64997.73,64938.18,64997.72,5.69131,HighVol_DownTrend
2024-06-18 21:34:00+00:00,64997.73,65070.61,64997.72,65070.6,18.85222,HighVol_DownTrend
2024-06-18 21:35:00+00:00,65070.61,65075.3,65023.28,65023.29,13.87947,HighVol_DownTrend
2024-06-18 21:36:00+00:00,65023.29,65036.93,65001.06,65001.06,8.94327,HighVol_DownTrend
2024-06-18 21:37:00+00:00,65001.07,65036.92,65001.06,65036.91,3.46042,HighVol_DownTrend
2024-06-18 21:38:00+00:00,65036.91,65114.57,65036.91,65102.16,28.65296,HighVol_DownTrend
2024-06-18 21:39:00+00:00,65102.15,65120.99,65102.15,65120.98,4.94504,HighVol_DownTrend
2024-06-18 21:40:00+00:00,65120.99,65120.99,65087.59,65089.71,19.04555,HighVol_DownTrend
2024-06-18 21:41:00+00:00,65089.71,65089.71,65040.41,65040.42,5.38516,HighVol_DownTrend
2024-06-18 21:42:00+00:00,65040.42,65047.52,65030.27,65047.52,4.2624,HighVol_DownTrend
2024-06-18 21:43:00+00:00,65047.51,65147.83,65047.51,65145.59,25.71115,HighVol_DownTrend
2024-06-18 21:44:00+00:00,65145.59,65145.6,65087.18,65087.18,9.4993,HighVol_DownTrend
2024-06-18 21:45:00+00:00,65087.18,65128.85,65087.18,65128.84,6.11441,HighVol_DownTrend
2024-06-18 21:46:00+00:00,65128.85,65176.47,65128.84,65176.47,6.18258,HighVol_DownTrend
2024-06-18 21:47:00+00:00,65176.47,65200.0,65176.46,65199.99,4.3359,HighVol_DownTrend
2024-06-18 21:48:00+00:00,65200.0,65305.0,65199.99,65304.99,29.25062,HighVol_DownTrend
2024-06-18 21:49:00+00:00,65305.0,65305.0,65194.89,65205.93,36.45232,HighVol_DownTrend
2024-06-18 21:50:00+00:00,65205.94,65254.72,65205.93,65254.72,11.12479,HighVol_DownTrend
2024-06-18 21:51:00+00:00,65254.71,65254.72,65236.39,65247.0,8.89346,HighVol_DownTrend
2024-06-18 21:52:00+00:00,65247.01,65247.01,65185.74,65185.74,22.69772,HighVol_DownTrend
2024-06-18 21:53:00+00:00,65185.75,65195.13,65136.53,65195.13,25.20811,HighVol_DownTrend
2024-06-18 21:54:00+00:00,65195.12,65250.0,65195.12,65249.99,14.32554,HighVol_DownTrend
2024-06-18 21:55:00+00:00,65250.0,65261.86,65228.61,65248.22,7.61566,HighVol_DownTrend
2024-06-18 21:56:00+00:00,65248.21,65248.22,65218.0,65218.0,4.99782,HighVol_DownTrend
2024-06-18 21:57:00+00:00,65218.0,65218.01,65214.0,65214.01,2.81097,HighVol_DownTrend
2024-06-18 21:58:00+00:00,65214.0,65285.0,65214.0,65226.29,20.16177,HighVol_DownTrend
2024-06-18 21:59:00+00:00,65226.29,65232.0,65217.46,65220.02,8.1616,HighVol_DownTrend
2024-06-18 22:00:00+00:00,65220.02,65263.51,65203.0,65234.01,33.83833,HighVol_DownTrend
2024-06-18 22:01:00+00:00,65234.01,65241.46,65111.15,65154.37,18.45428,HighVol_DownTrend
2024-06-18 22:02:00+00:00,65154.37,65208.0,65119.25,65152.1,91.70368,HighVol_DownTrend
2024-06-18 22:03:00+00:00,65152.1,65202.96,65152.1,65178.01,19.86332,HighVol_DownTrend
2024-06-18 22:04:00+00:00,65178.0,65181.91,65115.14,65124.0,21.41211,HighVol_DownTrend
2024-06-18 22:05:00+00:00,65123.99,65155.99,65120.33,65143.8,13.81559,HighVol_DownTrend
2024-06-18 22:06:00+00:00,65143.79,65144.86,65084.8,65084.8,14.92012,HighVol_DownTrend
2024-06-18 22:07:00+00:00,65084.32,65099.99,65070.26,65070.27,18.17387,HighVol_DownTrend
2024-06-18 22:08:00+00:00,65070.26,65070.27,65052.44,65055.08,9.15961,HighVol_DownTrend
2024-06-18 22:09:00+00:00,65055.08,65095.31,65055.08,65092.29,8.76337,HighVol_DownTrend
2024-06-18 22:10:00+00:00,65092.29,65114.53,65085.11,65114.53,3.60326,HighVol_DownTrend
2024-06-18 22:11:00+00:00,65114.53,65143.51,65114.52,65138.01,7.90797,HighVol_DownTrend
2024-06-18 22:12:00+00:00,65138.0,65138.57,65106.72,65106.73,11.17787,HighVol_DownTrend
2024-06-18 22:13:00+00:00,65106.72,65106.73,65103.9,65103.91,2.60466,HighVol_DownTrend
2024-06-18 22:14:00+00:00,65103.91,65128.0,65103.91,65128.0,9.04329,HighVol_DownTrend
2024-06-18 22:15:00+00:00,65127.99,65155.98,65127.99,65130.01,8.46892,HighVol_DownTrend
2024-06-18 22:16:00+00:00,65129.69,65160.0,65122.0,65160.0,7.96504,HighVol_DownTrend
2024-06-18 22:17:00+00:00,65159.99,65168.04,65138.0,65141.34,5.80129,HighVol_DownTrend
2024-06-18 22:18:00+00:00,65141.33,65193.43,65141.33,65193.43,8.8648,HighVol_DownTrend
2024-06-18 22:19:00+00:00,65193.43,65193.43,65187.47,65193.04,10.75093,HighVol_DownTrend
2024-06-18 22:20:00+00:00,65193.03,65199.99,65186.21,65199.99,8.63875,HighVol_DownTrend
2024-06-18 22:21:00+00:00,65199.98,65217.88,65199.98,65217.88,5.49103,HighVol_DownTrend
2024-06-18 22:22:00+00:00,65217.87,65217.87,65194.98,65205.35,11.21938,HighVol_DownTrend
2024-06-18 22:23:00+00:00,65205.34,65242.0,65205.34,65242.0,16.5751,HighVol_DownTrend
2024-06-18 22:24:00+00:00,65241.99,65242.0,65220.11,65230.01,23.99393,HighVol_DownTrend
2024-06-18 22:25:00+00:00,65230.01,65242.0,65202.0,65202.01,15.83563,HighVol_DownTrend
2024-06-18 22:26:00+00:00,65202.01,65202.01,65168.94,65170.71,8.30385,HighVol_DownTrend
2024-06-18 22:27:00+00:00,65170.7,65210.0,65170.7,65210.0,6.96732,HighVol_DownTrend
2024-06-18 22:28:00+00:00,65210.0,65210.0,65136.44,65139.83,22.67729,HighVol_DownTrend
2024-06-18 22:29:00+00:00,65139.83,65147.84,65133.99,65144.0,16.41803,HighVol_DownTrend
2024-06-18 22:30:00+00:00,65144.0,65163.0,65097.74,65103.34,19.72742,HighVol_DownTrend
2024-06-18 22:31:00+00:00,65103.34,65128.83,65103.34,65128.83,6.82466,HighVol_DownTrend
2024-06-18 22:32:00+00:00,65128.83,65138.24,65128.0,65134.0,5.59492,HighVol_DownTrend
2024-06-18 22:33:00+00:00,65133.99,65162.0,65133.99,65162.0,7.675,HighVol_DownTrend
2024-06-18 22:34:00+00:00,65161.99,65183.08,65161.99,65183.08,10.10124,HighVol_DownTrend
2024-06-18 22:35:00+00:00,65183.07,65230.87,65183.07,65230.87,19.08759,HighVol_DownTrend
2024-06-18 22:36:00+00:00,65230.87,65233.77,65202.01,65210.54,10.33718,HighVol_DownTrend
2024-06-18 22:37:00+00:00,65210.54,65266.0,65210.54,65266.0,6.93755,HighVol_DownTrend
2024-06-18 22:38:00+00:00,65266.0,65273.38,65243.98,65244.5,12.31215,HighVol_DownTrend
2024-06-18 22:39:00+00:00,65244.49,65268.0,65241.03,65268.0,8.4174,HighVol_DownTrend
2024-06-18 22:40:00+00:00,65268.0,65276.95,65262.01,65270.01,5.1729,HighVol_DownTrend
2024-06-18 22:41:00+00:00,65270.0,65270.01,65258.0,65258.01,3.02386,HighVol_DownTrend
2024-06-18 22:42:00+00:00,65258.0,65263.13,65258.0,65263.13,8.17945,HighVol_DownTrend
2024-06-18 22:43:00+00:00,65263.13,65276.94,65244.69,65276.94,14.89074,HighVol_DownTrend
2024-06-18 22:44:00+00:00,65276.94,65300.0,65273.1,65273.11,13.35132,HighVol_DownTrend
2024-06-18 22:45:00+00:00,65273.1,65273.99,65248.79,65248.79,9.3245,HighVol_DownTrend
2024-06-18 22:46:00+00:00,65248.78,65290.83,65248.78,65290.83,9.85859,HighVol_DownTrend
2024-06-20 04:47:00+00:00,65175.97,65190.0,65140.81,65189.99,15.15731,HighVol_DownTrend
2024-06-20 04:48:00+00:00,65190.0,65225.88,65189.99,65225.87,6.94317,HighVol_DownTrend
2024-06-20 04:49:00+00:00,65225.88,65243.94,65225.87,65243.94,3.98597,HighVol_DownTrend
2024-06-20 04:50:00+00:00,65243.94,65323.99,65243.93,65312.67,29.2827,HighVol_DownTrend
2024-06-20 04:51:00+00:00,65312.67,65312.67,65280.0,65280.01,16.28127,HighVol_DownTrend
2024-06-20 04:52:00+00:00,65280.0,65338.72,65270.0,65310.01,14.54039,HighVol_DownTrend
2024-06-20 04:53:00+00:00,65310.0,65310.0,65252.17,65252.18,9.81781,HighVol_DownTrend
2024-06-20 04:54:00+00:00,65252.17,65256.0,65250.0,65250.01,3.46909,HighVol_DownTrend
2024-06-20 04:55:00+00:00,65250.0,65257.61,65240.08,65257.61,4.96046,HighVol_DownTrend
2024-06-20 04:56:00+00:00,65257.61,65257.61,65252.18,65257.61,5.49448,HighVol_DownTrend
2024-06-20 04:57:00+00:00,65257.61,65260.0,65257.6,65260.0,3.76047,HighVol_DownTrend
2024-06-20 04:58:00+00:00,65260.0,65320.89,65259.99,65316.01,20.05912,HighVol_DownTrend
2024-06-20 04:59:00+00:00,65316.01,65322.98,65306.0,65306.01,8.42576,HighVol_DownTrend
2024-06-20 05:00:00+00:00,65306.01,65321.19,65290.0,65290.01,16.61358,HighVol_DownTrend
2024-06-20 05:01:00+00:00,65290.01,65290.01,65254.0,65258.0,9.62716,HighVol_DownTrend
2024-06-20 05:02:00+00:00,65258.0,65262.95,65252.0,65262.95,3.31563,HighVol_DownTrend
2024-06-20 05:03:00+00:00,65262.95,65277.62,65258.0,65277.62,8.38773,HighVol_DownTrend
2024-06-20 05:04:00+00:00,65277.62,65320.01,65277.61,65306.0,34.52099,HighVol_DownTrend
2024-06-20 05:05:00+00:00,65306.0,65344.0,65294.8,65294.81,13.94682,HighVol_DownTrend
2024-06-20 05:06:00+00:00,65294.8,65300.0,65280.02,65283.16,7.0444,HighVol_DownTrend
2024-06-20 05:07:00+00:00,65283.16,65306.0,65280.01,65306.0,3.85607,HighVol_DownTrend
2024-06-20 05:08:00+00:00,65306.0,65378.0,65306.0,65342.23,20.33375,HighVol_DownTrend
2024-06-20 05:09:00+00:00,65342.23,65395.42,65342.22,65362.49,36.86651,HighVol_DownTrend
2024-06-20 05:10:00+00:00,65362.48,65362.48,65330.04,65330.05,13.06179,HighVol_DownTrend
2024-06-20 05:11:00+00:00,65330.05,65336.32,65310.01,65322.32,7.07454,HighVol_DownTrend
2024-06-20 05:12:00+00:00,65322.31,65322.32,65308.37,65310.02,5.45076,HighVol_DownTrend
2024-06-20 05:13:00+00:00,65310.02,65320.0,65310.01,65319.24,7.58799,HighVol_DownTrend
2024-06-20 05:14:00+00:00,65319.23,65337.66,65314.01,65320.01,8.22086,HighVol_DownTrend
2024-06-20 05:15:00+00:00,65320.0,65329.61,65310.34,65326.01,4.25293,HighVol_DownTrend
2024-06-20 05:16:00+00:00,65326.01,65337.66,65326.0,65326.08,6.2185,HighVol_DownTrend
2024-06-20 05:17:00+00:00,65326.07,65326.08,65296.76,65296.77,12.65102,HighVol_DownTrend
2024-06-20 05:18:00+00:00,65296.77,65306.0,65287.37,65306.0,5.08479,HighVol_DownTrend
2024-06-20 05:19:00+00:00,65305.99,65305.99,65287.39,65304.0,5.18489,HighVol_DownTrend
2024-06-20 05:20:00+00:00,65304.0,65333.99,65290.0,65290.01,12.03761,HighVol_DownTrend
2024-06-20 05:21:00+00:00,65290.0,65298.0,65268.0,65298.0,19.94662,HighVol_DownTrend
2024-06-20 05:22:00+00:00,65298.0,65298.0,65284.0,65293.99,8.58186,HighVol_DownTrend
2024-06-20 05:23:00+00:00,65293.98,65327.52,65291.45,65327.52,6.50443,HighVol_DownTrend
2024-06-20 05:24:00+00:00,65327.51,65330.0,65314.0,65330.0,7.29484,HighVol_DownTrend
2024-06-20 05:25:00+00:00,65330.0,65338.67,65327.52,65327.53,14.05056,HighVol_DownTrend
2024-06-20 05:26:00+00:00,65327.52,65361.37,65327.52,65360.01,11.63576,HighVol_DownTrend
2024-06-20 05:27:00+00:00,65360.0,65377.38,65360.0,65377.38,3.65821,HighVol_DownTrend
2024-06-20 05:28:00+00:00,65377.37,65380.6,65370.16,65380.6,10.84891,HighVol_DownTrend
2024-06-20 05:29:00+00:00,65380.59,65380.59,65360.87,65360.88,11.90826,HighVol_DownTrend
2024-06-20 05:30:00+00:00,65360.87,65380.35,65360.87,65380.35,8.02722,HighVol_DownTrend
2024-06-20 05:31:00+00:00,65380.35,65384.26,65373.12,65377.88,10.19239,HighVol_DownTrend
2024-06-20 05:32:00+00:00,65377.88,65383.18,65377.11,65380.34,7.25523,HighVol_DownTrend
2024-06-20 05:33:00+00:00,65380.35,65389.78,65380.34,65389.78,5.43267,HighVol_DownTrend
2024-06-20 05:34:00+00:00,65389.78,65389.78,65380.35,65380.36,4.61682,HighVol_DownTrend
2024-06-20 05:35:00+00:00,65380.35,65384.0,65360.0,65383.99,7.23026,HighVol_DownTrend
2024-06-20 05:36:00+00:00,65384.0,65404.46,65383.99,65404.45,9.07283,HighVol_DownTrend
2024-06-20 05:37:00+00:00,65404.45,65450.0,65404.45,65413.92,28.04647,HighVol_DownTrend
2024-06-20 05:38:00+00:00,65413.92,65415.99,65405.65,65405.66,2.74003,HighVol_DownTrend
2024-06-20 05:39:00+00:00,65405.65,65419.62,65405.65,65415.02,2.56702,HighVol_DownTrend
2024-06-20 05:40:00+00:00,65415.02,65415.03,65400.44,65413.29,5.08867,HighVol_DownTrend
2024-06-20 05:41:00+00:00,65413.29,65442.19,65413.29,65442.0,41.21396,HighVol_DownTrend
2024-06-20 05:42:00+00:00,65442.01,65449.94,65411.72,65415.0,27.62629,HighVol_DownTrend
2024-06-20 05:43:00+00:00,65415.0,65415.0,65384.0,65384.0,10.13636,HighVol_DownTrend
2024-06-20 05:44:00+00:00,65384.01,65411.62,65384.01,65395.92,17.02686,HighVol_DownTrend
2024-06-20 05:45:00+00:00,65395.92,65440.0,65395.92,65426.91,20.33297,HighVol_DownTrend
2024-06-20 05:46:00+00:00,65426.91,65473.73,65426.91,65458.57,23.81876,HighVol_DownTrend
2024-06-20 05:47:00+00:00,65457.89,65458.0,65430.37,65430.38,34.18155,HighVol_DownTrend
2024-06-20 05:48:00+00:00,65430.37,65446.0,65430.37,65446.0,4.16908,HighVol_DownTrend
2024-06-20 05:49:00+00:00,65445.99,65459.99,65445.99,65455.02,3.09881,HighVol_DownTrend
2024-06-20 05:50:00+00:00,65455.02,65480.32,65455.01,65455.02,16.81048,HighVol_DownTrend
2024-06-20 05:51:00+00:00,65455.02,65470.0,65450.01,65469.99,9.03782,HighVol_DownTrend
2024-06-20 05:52:00+00:00,65469.98,65489.43,65469.98,65477.03,9.79521,HighVol_DownTrend
2024-06-20 05:53:00+00:00,65477.03,65490.0,65477.02,65490.0,7.70265,HighVol_DownTrend
2024-06-20 05:54:00+00:00,65490.0,65500.0,65484.0,65500.0,26.25849,HighVol_DownTrend
2024-06-20 05:55:00+00:00,65499.99,65569.51,65499.99,65552.01,28.83574,HighVol_DownTrend
2024-06-20 05:56:00+00:00,65552.0,65613.3,65542.0,65554.8,35.8549,HighVol_DownTrend
2024-06-20 05:57:00+00:00,65554.79,65599.42,65544.0,65588.01,24.60152,HighVol_DownTrend
2024-06-20 05:58:00+00:00,65588.01,65596.93,65564.68,65588.16,15.13117,HighVol_DownTrend
2024-06-20 05:59:00+00:00,65588.15,65591.22,65510.0,65513.93,16.32923,HighVol_DownTrend
2024-06-20 06:00:00+00:00,65513.93,65543.11,65506.4,65524.0,13.08268,HighVol_DownTrend
2024-06-20 06:01:00+00:00,65524.0,65554.0,65523.99,65544.02,12.99921,HighVol_DownTrend
2024-06-20 06:02:00+00:00,65544.02,65604.51,65544.01,65604.51,16.61699,HighVol_DownTrend
2024-06-20 06:03:00+00:00,65604.5,65621.7,65593.65,65593.65,35.97559,HighVol_DownTrend
2024-06-20 06:04:00+00:00,65592.58,65592.58,65541.26,65570.01,10.25138,HighVol_DownTrend
2024-06-20 06:05:00+00:00,65570.01,65570.01,65530.0,65530.01,7.93112,HighVol_DownTrend
2024-06-20 06:06:00+00:00,65530.0,65534.0,65484.0,65484.01,6.51064,HighVol_DownTrend
2024-06-20 06:07:00+00:00,65484.0,65510.91,65472.65,65479.88,33.46328,HighVol_DownTrend
2024-06-20 06:08:00+00:00,65479.87,65536.0,65479.87,65536.0,36.76253,HighVol_DownTrend
2024-06-20 06:09:00+00:00,65536.0,65546.0,65514.7,65528.01,21.63269,HighVol_DownTrend
2024-06-20 06:10:00+00:00,65528.0,65589.59,65524.13,65584.01,19.64482,HighVol_DownTrend
2024-06-20 06:11:00+00:00,65584.01,65630.0,65584.0,65630.0,9.94439,HighVol_DownTrend
2024-06-20 06:12:00+00:00,65630.0,65634.14,65600.0,65626.0,34.35762,HighVol_DownTrend
2024-06-20 06:13:00+00:00,65625.99,65635.83,65614.0,65614.01,13.81952,HighVol_DownTrend
2024-06-20 06:14:00+00:00,65614.01,65633.99,65594.58,65594.59,35.57277,HighVol_DownTrend
2024-06-20 06:15:00+00:00,65594.58,65596.0,65524.13,65531.08,59.06899,HighVol_DownTrend
2024-06-20 06:16:00+00:00,65531.07,65531.08,65500.0,65500.01,29.58164,HighVol_DownTrend
2024-06-20 06:17:00+00:00,65500.01,65532.0,65500.0,65532.0,18.23511,HighVol_DownTrend
2024-06-20 06:18:00+00:00,65532.0,65558.0,65516.01,65529.64,12.62039,HighVol_DownTrend
2024-06-20 06:19:00+00:00,65529.64,65541.63,65529.63,65541.63,27.39214,HighVol_DownTrend
2024-06-20 06:20:00+00:00,65541.63,65546.0,65507.63,65522.87,17.59097,HighVol_DownTrend
2024-06-20 06:21:00+00:00,65522.86,65522.87,65480.0,65485.56,17.92867,HighVol_DownTrend
2024-06-20 06:22:00+00:00,65485.56,65496.22,65481.21,65496.22,9.09304,HighVol_DownTrend
2024-06-20 06:23:00+00:00,65496.21,65514.33,65490.97,65499.18,18.26827,HighVol_DownTrend
2024-06-20 06:24:00+00:00,65499.18,65521.18,65490.98,65521.18,9.19213,HighVol_DownTrend
2024-06-20 06:25:00+00:00,65521.18,65535.91,65514.01,65516.49,7.34719,HighVol_DownTrend
2024-06-20 06:26:00+00:00,65516.49,65516.49,65482.0,65482.01,9.30292,HighVol_DownTrend
2024-06-20 06:27:00+00:00,65482.01,65495.5,65480.0,65495.5,4.65343,HighVol_DownTrend
2024-06-20 06:28:00+00:00,65495.49,65534.74,65490.01,65534.74,12.21821,HighVol_DownTrend
2024-06-20 06:29:00+00:00,65534.74,65544.0,65534.74,65541.63,9.47357,HighVol_DownTrend
2024-06-20 06:30:00+00:00,65541.62,65570.0,65541.62,65552.01,17.83769,HighVol_DownTrend
2024-06-20 06:31:00+00:00,65552.01,65552.01,65517.27,65551.22,10.96506,HighVol_DownTrend
2024-06-20 06:32:00+00:00,65551.22,65551.22,65540.0,65546.56,4.05671,HighVol_DownTrend
2024-06-20 06:33:00+00:00,65546.56,65582.69,65546.56,65582.69,9.71098,HighVol_DownTrend
2024-06-20 06:34:00+00:00,65582.69,65598.0,65582.69,65598.0,4.03813,HighVol_DownTrend
2024-06-20 06:35:00+00:00,65598.0,65620.0,65597.99,65620.0,10.55237,HighVol_DownTrend
2024-06-20 06:36:00+00:00,65620.0,65630.0,65616.13,65616.14,10.16539,HighVol_DownTrend
2024-06-20 06:37:00+00:00,65616.13,65616.14,65580.61,65598.57,6.61156,HighVol_DownTrend
2024-06-20 06:38:00+00:00,65598.56,65615.98,65592.0,65592.01,11.14587,HighVol_DownTrend
2024-06-20 06:39:00+00:00,65592.01,65609.34,65585.98,65609.34,9.08131,HighVol_DownTrend
2024-06-20 06:40:00+00:00,65609.33,65609.34,65583.93,65583.93,9.37445,HighVol_DownTrend
2024-06-20 06:41:00+00:00,65583.92,65583.93,65546.54,65546.55,8.57046,HighVol_DownTrend
2024-06-20 06:42:00+00:00,65546.54,65546.54,65530.13,65536.69,21.77547,HighVol_DownTrend
2024-06-20 06:43:00+00:00,65536.68,65536.69,65507.28,65507.29,4.95683,HighVol_DownTrend
2024-06-20 06:44:00+00:00,65507.28,65507.29,65500.0,65500.01,4.725,HighVol_DownTrend
2024-06-20 06:45:00+00:00,65500.0,65526.99,65500.0,65526.98,9.75051,HighVol_DownTrend
2024-06-20 06:46:00+00:00,65526.98,65526.99,65489.57,65489.58,14.51383,HighVol_DownTrend
2024-06-20 06:47:00+00:00,65489.57,65489.57,65455.02,65465.24,16.67469,HighVol_DownTrend
2024-06-20 06:48:00+00:00,65465.23,65465.24,65456.03,65456.03,3.72189,HighVol_DownTrend
2024-06-20 06:49:00+00:00,65456.03,65456.04,65447.66,65447.66,4.34,HighVol_DownTrend
2024-06-20 06:50:00+00:00,65447.67,65449.99,65431.94,65431.95,3.55449,HighVol_DownTrend
2024-06-20 06:51:00+00:00,65431.94,65431.95,65410.0,65417.99,7.08293,HighVol_DownTrend
2024-06-20 06:52:00+00:00,65417.98,65417.99,65386.0,65407.99,10.27536,HighVol_DownTrend
2024-06-20 06:53:00+00:00,65408.0,65431.95,65408.0,65431.95,7.67926,HighVol_DownTrend
2024-06-20 06:54:00+00:00,65431.94,65453.99,65420.0,65453.99,13.32772,HighVol_DownTrend
2024-06-20 06:55:00+00:00,65453.98,65460.45,65453.98,65460.44,2.37699,HighVol_DownTrend
2024-06-20 06:56:00+00:00,65460.45,65463.99,65435.37,65435.38,3.14707,HighVol_DownTrend
2024-06-20 06:57:00+00:00,65435.38,65449.88,65435.37,65449.87,1.83276,HighVol_DownTrend
2024-06-20 06:58:00+00:00,65449.88,65453.77,65449.87,65453.77,2.79159,HighVol_DownTrend
2024-06-20 06:59:00+00:00,65453.76,65465.24,65453.76,65465.24,3.19888,HighVol_DownTrend
2024-06-20 07:00:00+00:00,65465.24,65473.41,65465.23,65473.4,9.39426,HighVol_DownTrend
2024-06-20 07:01:00+00:00,65473.41,65488.49,65473.4,65488.48,7.75677,HighVol_DownTrend
2024-06-20 07:02:00+00:00,65488.49,65510.0,65488.48,65495.5,9.42404,HighVol_DownTrend
2024-06-20 07:03:00+00:00,65495.5,65509.53,65495.5,65509.52,2.70046,HighVol_DownTrend
2024-06-20 07:04:00+00:00,65509.53,65515.99,65509.53,65515.99,4.26304,HighVol_DownTrend
2024-06-20 07:05:00+00:00,65515.99,65536.99,65515.98,65533.22,4.90165,HighVol_DownTrend
2024-06-20 07:06:00+00:00,65533.21,65540.0,65533.21,65540.0,17.30498,HighVol_DownTrend
2024-06-20 07:07:00+00:00,65539.99,65560.0,65539.99,65559.99,13.78228,HighVol_DownTrend
2024-06-20 07:08:00+00:00,65560.0,65572.95,65559.99,65572.94,6.65511,HighVol_DownTrend
2024-06-20 07:09:00+00:00,65572.95,65572.95,65568.0,65568.01,9.18684,HighVol_DownTrend
2024-06-20 07:10:00+00:00,65568.0,65568.01,65532.01,65544.01,27.07394,HighVol_DownTrend
2024-06-20 07:11:00+00:00,65544.01,65573.39,65530.0,65566.01,22.15769,HighVol_DownTrend
2024-06-20 07:12:00+00:00,65566.0,65582.46,65566.0,65572.01,6.30755,HighVol_DownTrend
2024-06-20 07:13:00+00:00,65572.02,65572.02,65566.0,65570.0,9.12362,HighVol_DownTrend
2024-06-20 07:14:00+00:00,65569.99,65582.45,65569.99,65582.45,2.50498,HighVol_DownTrend
2024-06-20 07:15:00+00:00,65582.44,65600.0,65582.44,65599.99,6.56338,HighVol_DownTrend
2024-06-20 07:16:00+00:00,65599.99,65635.0,65599.99,65634.99,20.83453,HighVol_DownTrend
2024-06-20 07:17:00+00:00,65634.98,65844.86,65634.98,65784.0,158.40617,HighVol_DownTrend
2024-06-20 07:18:00+00:00,65783.99,65966.0,65783.99,65916.01,110.532,HighVol_DownTrend
2024-06-20 07:19:00+00:00,65916.01,65942.97,65874.74,65930.27,58.23396,HighVol_DownTrend
2024-06-20 07:20:00+00:00,65930.26,65930.26,65810.0,65816.81,35.41039,HighVol_DownTrend
2024-06-20 07:21:00+00:00,65816.8,65946.0,65816.8,65916.63,39.31289,HighVol_DownTrend
2024-06-20 07:22:00+00:00,65916.62,65934.0,65872.0,65929.5,18.43978,HighVol_DownTrend
2024-06-20 07:23:00+00:00,65929.49,65929.5,65882.08,65887.49,15.67622,HighVol_DownTrend
2024-06-20 07:24:00+00:00,65887.5,65887.5,65867.31,65870.01,35.46704,HighVol_DownTrend
2024-06-20 07:25:00+00:00,65870.01,65871.92,65848.86,65856.27,35.69649,HighVol_DownTrend
2024-06-20 07:26:00+00:00,65856.27,65864.33,65838.0,65838.0,9.59446,HighVol_DownTrend
2024-06-20 07:27:00+00:00,65838.01,65891.74,65838.0,65884.1,10.56061,HighVol_DownTrend
2024-06-20 07:28:00+00:00,65884.1,65906.0,65884.1,65886.82,12.033,HighVol_DownTrend
2024-06-20 07:29:00+00:00,65886.81,65886.82,65850.01,65854.01,5.25921,HighVol_DownTrend
2024-06-20 07:30:00+00:00,65854.02,65934.0,65854.01,65934.0,15.67567,HighVol_DownTrend
